acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
759,1728,3858,-362,-1125,550
992,1732,4295,-368,-1174,499
1069,1575,4326,-385,-1135,460
1058,1603,4274,-387,-1094,441
1017,1850,4135,-344,-1070,397
1022,1912,4064,-333,-1068,311
1044,1701,3835,-363,-1083,239
1136,1647,3778,-436,-1148,220
1314,1886,4107,-527,-1218,230
1397,2065,4349,-608,-1223,218
1352,1889,4183,-686,-1192,184
1285,1823,3936,-761,-1201,170
1286,1910,3942,-849,-1255,137
1354,1799,4047,-950,-1308,76
1489,1751,4213,-1041,-1345,31
1644,1976,4423,-1109,-1348,-24
1820,2143,4825,-1144,-1326,-141
1957,2138,5225,-1124,-1238,-277
1973,2011,5250,-1101,-1093,-373
1933,1766,4670,-1132,-988,-418
1958,1677,4660,-1233,-1019,-428
2031,1847,5140,-1309,-1043,-444
2097,1741,5160,-1306,-982,-512
2165,1394,4867,-1283,-926,-573
2346,1209,4886,-1306,-916,-590
2544,997,5060,-1345,-889,-606
2638,911,5173,-1341,-809,-622
2652,993,5144,-1306,-691,-658
2639,1074,5073,-1276,-574,-743
2641,797,5099,-1264,-464,-853
2664,198,5126,-1239,-350,-898
2617,-110,5090,-1205,-228,-826
2524,-32,4971,-1118,-114,-728
2505,-15,4793,-1029,-22,-680
2535,3,4795,-973,41,-667
2552,96,4978,-915,116,-686
2531,37,4890,-838,228,-740
2497,-399,4617,-795,319,-785
2560,-817,4570,-786,351,-744
2608,-782,4743,-783,383,-640
2590,-661,4769,-746,454,-568
2590,-760,4795,-680,533,-545
2548,-976,4717,-592,624,-514
2488,-1000,4565,-528,711,-450
2398,-1053,4487,-457,778,-403
2273,-1083,4383,-363,837,-357
2273,-1083,4383,-363,837,-357
2191,-895,4370,-275,886,-314
2166,-747,4240,-215,921,-320
2096,-1078,4357,-188,958,-339
1992,-1159,4328,-125,1020,-291
1873,-967,4164,-45,1069,-241
1786,-1010,4143,20,1084,-236
1777,-1129,4363,76,1097,-210
1763,-1104,4369,145,1152,-143
1619,-1016,4106,247,1205,-82
1469,-662,3895,296,1206,-36
1378,-524,3897,297,1168,-51
1268,-799,3850,318,1134,-89
1151,-1024,3732,365,1098,-80
1114,-857,3589,377,1040,-14
1165,-703,3655,337,961,30
1273,-977,3924,307,907,51
1257,-1080,4057,302,910,134
1147,-780,4043,344,933,233
1066,-535,3961,409,948,263
994,-450,3862,442,947,263
933,-312,3870,482,931,252
881,-354,3922,554,916,211
821,-519,3884,647,917,176
785,-669,3684,722,915,179
735,-636,3578,740,875,223
703,-471,3601,731,815,275
763,-535,3666,696,760,322
810,-510,3797,637,719,401
779,-199,3897,607,701,465
706,-8,3892,658,700,462
635,25,3860,727,703,430
593,96,3899,804,710,398
512,108,3651,862,725,367
506,35,3542,845,692,371
553,87,3657,790,634,427
573,194,3701,735,599,494
570,332,3747,704,573,550
507,455,3660,703,564,581
374,580,3391,717,544,592
247,821,3244,717,478,581
227,846,3263,706,395,545
273,617,3209,663,326,537
277,704,3224,600,254,585
244,836,3241,584,199,603
219,766,3121,603,156,586
273,829,3110,604,94,593
361,949,3208,565,32,617
396,991,3313,500,-9,650
365,1429,3434,452,-40,670
331,1631,3508,407,-66,618
314,1487,3538,358,-96,561
295,1382,3600,299,-133,554
255,1464,3663,253,-165,567
193,1683,3633,228,-194,560
183,1692,3662,213,-232,511
241,1615,3774,199,-274,473
310,1908,4035,193,-309,458
344,2330,4266,196,-309,391
475,2408,4486,185,-292,279
599,2217,4763,145,-260,193
621,2200,4846,96,-198,156
573,2081,4801,71,-142,116
585,2024,4788,54,-108,88
654,1929,4841,0,-90,73
702,1833,4911,-81,-65,84
678,1695,4831,-154,-34,101
603,1668,4750,-205,-22,108
553,1763,4734,-220,-21,75
511,1673,4803,-194,-14,-7
511,1673,4803,-194,-14,-7
482,1422,4717,-156,7,-80
456,1195,4553,-152,18,-104
460,1149,4555,-161,6,-94
478,1082,4576,-147,7,-92
508,957,4514,-127,24,-91
508,885,4427,-117,37,-80
481,932,4317,-115,45,-69
482,807,4245,-108,44,-81
493,779,4221,-83,33,-79
518,909,4247,-47,29,-84


-236,-67,4547,504,633,0
-321,-186,4477,441,613,25
-376,-227,4365,392,590,64
-429,-181,4303,376,562,87
-468,-89,4219,342,532,100
-469,-23,4200,331,493,89
-443,-132,4304,347,458,68
-357,-137,4479,357,448,88
-260,69,4578,385,469,129
-297,210,4386,366,509,161
-423,301,4248,341,509,177
-513,292,4252,362,503,179
-553,22,4006,377,494,173
-599,-241,3937,350,448,214
-598,-148,3951,365,405,266
-590,-171,3867,406,375,271
-599,-401,3728,403,332,292
-540,-357,3766,376,266,363
-437,-224,3978,358,219,428
-302,-211,4144,368,221,470
-250,-184,4158,402,256,499
-250,-184,4158,402,256,499
-308,24,4040,428,292,526
-385,375,3977,436,310,529
-449,584,3904,483,312,469
-452,410,3828,542,308,394
-456,70,3806,530,290,403
-434,207,3814,507,261,499
-398,308,3827,494,237,568
-361,265,3814,492,221,607
-371,221,3736,506,211,637
-429,53,3602,526,207,657
-503,-66,3459,567,191,695
-602,115,3227,613,164,751
-694,657,2987,610,105,787
-636,1089,3077,580,16,748
-524,961,3273,583,-53,661
-444,773,3375,535,-76,663
-471,780,3227,489,-85,743
-608,922,2893,431,-130,844
-666,695,2775,309,-239,932
-642,247,2915,207,-351,1051
-634,-140,2775,150,-421,1219
-641,0,2592,133,-512,1411
-601,1481,2636,147,-630,1512
-324,2873,3122,239,-733,1285
44,2669,3726,340,-740,849
166,1709,4027,389,-643,565
6,1127,3657,342,-526,545
-236,990,3308,214,-512,663
-396,1145,3276,162,-567,768
-445,1080,3137,240,-628,781
-386,881,3053,334,-728,782
-257,809,3247,384,-818,838
-129,1526,3238,427,-889,923
88,2580,3505,417,-963,909
408,2901,3651,324,-1014,745
682,2389,4405,159,-1035,568
706,1653,4737,115,-887,481
495,1521,3757,228,-748,498
363,1714,3484,221,-810,530
356,1581,3706,112,-887,553
361,1411,3494,12,-919,608
388,1385,3461,-46,-1006,678
443,2060,3817,-92,-1085,718
585,2364,4102,-80,-1106,601
741,2074,4422,-40,-1087,440
892,1982,4626,46,-999,339
984,1937,4437,159,-897,255
1053,1935,4298,206,-846,209
1036,1836,4207,151,-819,219
944,1696,4094,58,-818,275
847,1894,3985,-5,-847,347
838,1806,3878,-93,-900,374
865,1618,3887,-185,-963,395
862,1925,3953,-217,-1015,394
844,2065,3861,-209,-1050,313
858,1872,3692,-214,-1084,210
872,1592,3484,-225,-1145,154
1007,1651,3584,-275,-1251,159
1233,1839,3947,-374,-1330,173
1374,2073,4279,-475,-1341,164
1409,2240,4381,-541,-1296,118
1366,1907,4118,-598,-1244,44
1345,1548,4005,-666,-1244,30
1313,1461,4061,-702,-1264,58
1267,1707,4016,-713,-1272,71
1343,2387,4159,-687,-1294,3
1514,2559,4365,-668,-1305,-172
1672,2105,4446,-700,-1290,-335
1672,2105,4446,-700,-1290,-335
1765,2043,4546,-762,-1275,-393
1872,2242,4841,-785,-1254,-446
1972,2478,4890,-802,-1218,-508
2121,2394,5023,-868,-1197,-593
2258,1961,5192,-937,-1143,-655
2368,1744,5203,-963,-1069,-658
2430,1793,5202,-965,-994,-648
2468,1803,5147,-986,-924,-655
2595,1430,5214,-1069,-858,-669
2636,1170,5132,-1133,-790,-628
2606,1113,5041,-1147,-728,-583
2541,926,4973,-1141,-657,-574
2582,872,4989,-1107,-586,-568
2712,1127,5269,-1043,-499,-593
2770,1157,5309,-968,-343,-686
2753,804,4963,-915,-171,-801
2654,313,4658,-865,-63,-865
2616,45,4527,-850,-16,-839
2617,125,4614,-896,7,-765
2569,402,4798,-913,48,-722
2607,599,5078,-852,122,-760
2736,152,5058,-747,256,-859
2827,-561,4765,-629,386,-890
2879,-740,4803,-528,457,-797
2916,-419,5023,-475,541,-671
2928,-244,5180,-433,667,-616
2877,-302,5193,-308,819,-598
2749,-186,5033,-164,976,-571
2504,-116,4704,-58,1106,-565
2263,-62,4227,36,1160,-572
2182,-81,4237,47,1129,-578
2196,-483,4221,26,1125,-577
2277,-875,4307,55,1140,-511
2268,-805,4423,79,1188,-392
2110,-519,4281,76,1259,-300
1906,-101,4249,45,1301,-252
1711,-11,4259,53,1332,-272
1531,-362,4043,79,1366,-298
1357,-639,3756,109,1366,-258
1230,-597,3723,156,1314,-193
1163,-251,3837,231,1263,-167
1209,13,3963,320,1240,-199
1300,-324,4088,410,1238,-253
1306,-690,4064,455,1263,-206
1211,-704,3870,451,1288,-81
1036,-603,3601,454,1280,24
931,-555,3486,489,1232,84
892,-592,3557,504,1173,128
838,-285,3558,496,1131,199
781,-111,3539,513,1093,219
723,-339,3500,525,1055,211
619,-286,3452,519,1006,257
587,-71,3526,546,949,301
673,42,3740,606,912,319
711,299,3880,679,912,332
639,495,3816,716,935,335
566,362,3669,694,937,338
560,219,3722,642,910,396
528,303,3833,629,896,481
443,357,3607,659,912,537
358,398,3418,676,889,565
277,640,3398,736,835,548
262,774,3473,808,780,488
309,731,3530,857,747,449
330,686,3413,808,722,483
330,870,3426,727,668,563
371,1113,3517,659,618,615
386,1121,3598,597,593,639
283,1209,3463,562,591,661
133,1361,3173,550,571,665
133,1361,3173,550,571,665
1,1421,2994,506,503,654
-65,1323,3019,456,410,647
-83,1113,3003,407,332,662
-91,975,2972,378,263,706
-145,1378,2975,408,193,738
-145,2124,3078,462,121,679
-36,2249,3236,473,66,545
31,2227,3430,397,28,473
3,2364,3509,318,16,446
-63,2194,3494,236,4,415
-137,2218,3463,157,-25,428
-210,2219,3471,81,-66,433
-242,2158,3465,43,-120,419
-207,2344,3589,-1,-189,416
-138,2430,3798,-49,-244,386
-110,2326,3885,-83,-271,343
-60,2428,3955,-118,-298,313
76,2364,4148,-171,-321,265
168,2264,4382,-203,-317,230
253,2444,4525,-223,-287,211
310,2521,4642,-249,-248,164
292,2272,4640,-265,-194,101
237,2061,4407,-267,-155,59
254,1826,4453,-280,-172,43
299,1760,4571,-274,-171,52
306,1803,4414,-263,-155,54
357,1701,4337,-309,-170,36
446,1594,4514,-372,-187,27
499,1605,4636,-383,-170,10
528,1527,4620,-354,-133,-27
533,1328,4581,-335,-95,-55
510,1136,4507,-323,-63,-58
484,1042,4417,-319,-43,-38
470,1038,4363,-315,-34,-21
450,1092,4304,-319,-28,-14
401,1131,4272,-337,-25,-20
361,1124,4219,-346,-26,-33
299,1074,4072,-375,-36,-39


-111,463,4485,440,378,172
-124,401,4403,436,428,195
-121,202,4287,451,465,208
-88,97,4224,490,494,230
-122,-79,4062,480,521,285
-279,58,3865,450,525,374
-484,549,3626,448,492,405
-513,652,3542,461,426,339
-447,310,3593,459,355,269
-407,152,3707,452,296,274
-371,252,3810,457,259,312
-300,355,3939,465,248,344
-266,452,3976,453,257,375
-314,417,3967,424,277,404
-398,377,3892,405,298,448
-486,578,3776,373,300,498
-537,764,3817,357,281,507
-576,832,3811,395,272,479
-643,990,3631,394,262,469
-685,1070,3550,349,208,461
-642,816,3680,298,145,454
-591,657,3746,274,107,486
-565,784,3634,246,79,532
-545,697,3687,222,36,537
-460,420,3769,271,24,524
-415,251,3727,344,31,560
-416,409,3557,386,38,630
-461,521,3509,410,23,677
-487,993,3489,457,3,693
-515,1169,3444,466,-16,645
-538,945,3382,418,-47,605
-537,846,3380,354,-97,618
-466,893,3580,358,-147,632
-419,1056,3651,384,-154,642
-429,1111,3530,398,-160,642
-433,1054,3476,394,-190,660
-376,1069,3427,381,-229,711
-351,1213,3319,311,-281,786
-373,1491,3276,195,-351,834
-357,1485,3403,155,-417,791
-318,1477,3387,206,-458,720
-245,1452,3229,197,-514,676
-169,1195,3392,79,-569,668
-133,1036,3340,0,-588,708
-114,956,3309,27,-622,751
-137,960,3325,63,-648,778
-195,940,3088,163,-683,770
-184,1026,3234,219,-754,787
-101,1349,3362,225,-799,841
-74,1691,3349,233,-834,877
31,2238,3313,246,-907,869
111,1968,3556,165,-974,774
121,1481,3640,87,-990,730
187,1410,3485,86,-1003,748
289,1495,3443,71,-1052,780
408,1682,3638,28,-1103,804
476,1592,3739,21,-1115,782
527,1392,3630,39,-1116,762
561,1545,3542,59,-1136,753
736,2025,3789,98,-1173,700
1031,2084,4123,152,-1160,591
1194,1916,4200,198,-1106,514
1194,1916,4200,198,-1106,514
1187,2099,4145,194,-1052,511
1074,2148,4019,139,-1014,514
961,2014,3807,39,-1007,532
901,1847,3626,-28,-1052,542
941,1864,3663,-43,-1128,532
1080,2178,3856,-62,-1190,494
1270,2211,4234,-53,-1209,397
1412,2077,4286,-11,-1168,320
1473,2135,4227,-17,-1130,299
1518,2294,4244,-85,-1107,286
1571,2300,4315,-165,-1089,253
1624,2360,4409,-238,-1065,226
1629,2082,4437,-296,-1021,186
1520,1712,4154,-346,-977,182
1386,1654,3835,-392,-977,211
1335,1564,3669,-427,-1015,210
1330,1423,3453,-455,-1079,185
1403,1559,3600,-467,-1170,150
1575,2231,4021,-431,-1228,66
1760,2490,4296,-382,-1209,-123
1974,2183,4337,-393,-1171,-290
2161,1847,4682,-454,-1161,-335
2225,1784,4822,-528,-1100,-275
2203,2037,4699,-601,-1039,-200
2183,2270,4801,-682,-1014,-189
2207,2410,5002,-731,-970,-247
2298,2436,5039,-720,-921,-344
2426,2303,5279,-745,-857,-436
2518,2019,5186,-785,-755,-483
2554,1799,5009,-838,-684,-479
2603,1584,4979,-896,-633,-466
2657,1436,4989,-921,-569,-456
2628,1431,4973,-945,-489,-448
2524,1559,4833,-931,-400,-479
2439,1478,4584,-926,-326,-562
2367,1035,4287,-941,-291,-635
2363,776,4159,-987,-304,-631
2386,797,4244,-1043,-325,-607
2416,697,4455,-1094,-321,-612
2414,697,4645,-1053,-272,-634
2385,695,4493,-973,-186,-672
2393,575,4398,-925,-132,-705
2380,544,4333,-898,-96,-709
2322,468,4202,-887,-69,-711
2292,405,4264,-827,-61,-728
2267,342,4487,-738,-34,-755
2277,334,4573,-622,32,-780
2345,204,4614,-544,108,-787
2446,99,4818,-486,179,-745
2517,23,4927,-425,277,-677
2554,-73,4750,-394,401,-602
2585,-165,4624,-392,494,-532
2575,-64,4704,-409,569,-470
2512,31,4686,-383,669,-450
2366,-88,4397,-293,764,-464
2266,-71,4323,-198,798,-461
2189,-184,4281,-74,823,-475
2096,-330,4202,67,848,-486
2104,-190,4099,173,863,-477
2208,-153,4301,220,853,-490
2317,-458,4602,208,907,-469
2295,-249,4634,207,1009,-369
2168,-87,4473,206,1102,-301
1990,-108,4351,188,1156,-250
1800,87,4296,187,1186,-208
1639,293,4220,223,1203,-212
1500,330,4131,287,1209,-250
1351,59,3885,371,1197,-298
1282,-217,3686,366,1141,-274
1282,-217,3686,366,1141,-274
1286,-103,3758,318,1058,-190
1364,125,3886,245,999,-122
1413,133,4060,161,975,-92
1375,-67,4078,138,991,-69
1275,-303,3903,137,1014,-13
1188,-229,3804,135,1005,80
1147,-39,3826,146,985,150
1110,99,3862,182,982,175
968,97,3655,270,991,162
826,240,3367,314,968,153
796,89,3377,324,898,131
828,-305,3463,314,838,154
836,-440,3507,312,803,249
783,-210,3496,338,779,348
748,86,3512,397,759,386
777,359,3703,453,742,376
800,424,3806,538,762,339
765,383,3683,585,796,336
703,500,3772,615,799,369
618,758,3647,692,813,377
545,650,3447,670,804,371
536,577,3585,638,755,399
531,609,3630,643,737,444
446,709,3439,634,721,493
350,880,3337,600,668,522
288,1023,3331,572,601,521
269,1005,3333,546,542,502
307,866,3451,534,494,493
339,941,3600,567,478,511
309,1324,3504,612,494,510
314,1455,3523,648,494,456
348,1423,3410,678,490,412
359,1308,3311,613,461,437
315,1451,3261,518,408,505
234,1441,3195,454,349,542
162,1337,3088,427,283,569
121,1366,2959,415,206,591
118,1476,2970,395,114,597
199,1570,3144,372,25,588
261,1729,3366,341,-25,578
292,1823,3454,332,-42,542
322,1700,3468,310,-51,511
331,1797,3559,263,-72,529
246,2105,3641,249,-85,523
171,2235,3598,263,-91,458
194,2081,3669,278,-116,381
211,1907,3719,271,-139,353
192,2030,3750,212,-165,377
203,2273,3933,191,-205,358
349,2355,4232,226,-226,301
512,2631,4426,228,-208,257
618,2640,4575,164,-171,201
627,2413,4711,95,-120,158
528,2349,4648,62,-60,146
435,2384,4469,48,-26,129
401,2306,4438,38,-35,90
443,2179,4425,3,-49,70
505,2141,4451,-55,-67,85
539,2145,4519,-124,-78,107
574,2027,4554,-167,-75,104
595,1943,4560,-181,-55,94
552,1882,4510,-194,-27,80
497,1859,4418,-195,-5,61
460,1854,4384,-179,5,24
436,1844,4318,-151,23,-29
407,1617,4230,-125,39,-94
329,1391,4054,-110,46,-111


3,25,4470,495,519,72
-59,197,4366,499,501,91
-69,176,4355,507,474,65
-85,-28,4297,495,454,47
-123,120,4260,487,439,69
-158,331,4263,458,426,70
-148,103,4335,455,417,39
-124,1,4365,464,423,55
-77,124,4313,450,434,102
-76,30,4241,394,440,154
-105,247,4229,340,435,228
-168,330,4220,331,434,250
-241,138,4130,356,437,242
-328,131,3953,374,430,270
-366,121,3869,386,401,298
-401,200,3843,410,367,307
-356,366,3886,429,333,303
-313,110,3893,441,312,284
-283,-60,3878,430,294,329
-208,102,3897,434,273,395
-134,83,3996,431,263,444
-106,13,3986,432,279,507
-145,-160,3930,474,303,572
-267,-86,3766,542,326,657
-392,476,3547,607,327,720
-520,986,3421,661,292,679
-558,1353,3391,658,240,584
-477,1122,3509,618,181,472
-402,497,3561,560,144,452
-399,485,3478,518,118,552
-386,799,3349,514,85,624
-324,800,3337,512,40,631
-337,574,3340,522,18,646
-471,240,3067,587,16,677
-566,380,2701,668,-33,742
-540,958,2655,731,-137,765
-429,1200,2765,734,-233,719
-317,1284,2862,685,-311,686
-216,1285,2992,612,-381,685
-169,1314,3174,525,-442,729
-169,1314,3174,525,-442,729
-181,1637,3322,460,-473,776
-184,1822,3407,399,-481,771
-150,1535,3365,390,-490,749
-108,1270,3285,369,-512,789
-198,1211,3079,325,-550,849
-296,1284,2929,330,-628,863
-252,1585,2833,376,-740,836
-69,1883,3333,376,-845,774
173,1821,3701,448,-838,690
364,1684,3289,552,-806,663
444,1701,3319,478,-857,715
419,1584,3484,373,-879,759
406,1737,3407,367,-878,778
503,1916,3344,369,-916,760
575,1691,3522,313,-964,753
598,1646,3564,275,-984,796
590,2014,3519,269,-992,833
590,2529,3419,245,-1005,780
706,2609,3724,227,-1046,633
915,2479,4101,316,-1039,505
1030,2372,3864,326,-993,494
1055,2271,3726,155,-1012,579
1020,2190,3896,-44,-1057,677
963,2193,3891,-142,-1066,733
928,2145,3850,-160,-1069,721
925,2435,3795,-122,-1090,662
1007,2676,3939,-125,-1129,548
1167,2674,4321,-98,-1126,398
1277,2397,4200,-22,-1061,280
1247,2220,3914,-61,-1028,259
1169,2499,3859,-167,-1050,281
1118,2619,3800,-250,-1084,240
1121,2215,3723,-321,-1125,182
1155,2070,3680,-359,-1178,186
1229,2572,3810,-398,-1235,197
1311,2895,3836,-452,-1261,116
1412,2526,3698,-562,-1288,1
1583,2217,3828,-716,-1344,-36
1799,2331,4190,-800,-1380,-45
1940,2339,4326,-865,-1358,-70
2065,2212,4458,-979,-1326,-74
2117,2007,4580,-1081,-1277,-62
1991,1918,4256,-1118,-1221,-47
1910,2104,4033,-1148,-1240,-55
2025,2067,4199,-1198,-1289,-117
2279,2019,4587,-1221,-1307,-183
2540,1999,4955,-1251,-1254,-238
2679,1856,5179,-1277,-1142,-293
2760,1643,5384,-1232,-992,-349
2772,1460,5226,-1130,-811,-400
2752,1498,4927,-1056,-679,-435
2771,1573,5111,-1027,-604,-492
2778,1375,5136,-984,-493,-574
2783,981,4862,-967,-392,-612
2809,791,4899,-995,-346,-592
2869,857,5193,-1009,-287,-566
2871,869,5301,-988,-168,-571
2811,757,5125,-935,-24,-608
2751,525,4966,-886,81,-650
2702,231,4929,-854,162,-653
2675,305,4903,-804,240,-635
2640,519,4920,-705,316,-669
2623,494,4907,-596,402,-758
2581,141,4753,-501,483,-839
2507,70,4616,-438,531,-845
2531,-23,4563,-386,564,-838
2570,-491,4484,-332,593,-813
2600,-596,4562,-299,621,-702
2577,-456,4622,-271,678,-585
2524,-464,4610,-198,751,-514
2524,-464,4610,-198,751,-514
2453,-218,4633,-114,821,-452
2367,69,4686,-100,903,-424
2246,227,4704,-64,999,-448
2103,299,4356,-67,1084,-482
1902,-20,4128,-136,1106,-502
1792,-325,4140,-126,1099,-461
1690,-389,4049,-110,1098,-375
1607,-298,3912,-92,1083,-286
1532,-77,3913,-100,1053,-214
1564,-73,4000,-100,1026,-187
1635,-78,4012,-91,1023,-167
1650,83,4020,-172,1025,-123
1643,99,4169,-238,1032,-106
1603,51,4171,-260,1066,-88
1504,131,4095,-263,1106,-50
1332,152,3850,-218,1129,-32
1176,32,3774,-183,1104,-19
1103,46,3802,-91,1067,-12
1049,-154,3548,-92,1042,14
1025,-473,3641,-125,978,91
921,-477,3726,-96,943,200
778,-158,3556,-54,932,273
763,-114,3467,19,894,255
816,-172,3668,66,848,240
910,-206,3958,139,840,244
905,-60,3815,241,884,263
818,-30,3532,204,899,300
741,-143,3550,151,857,338
619,-112,3531,157,830,393
495,242,3422,212,800,432
362,388,3275,248,750,415
287,-46,3191,260,671,383
294,-284,3302,287,584,432
305,-110,3294,328,521,520
314,218,3281,348,463,577
341,289,3337,368,412,561
381,218,3379,402,375,532
436,479,3517,411,343,538
453,905,3734,432,323,514
429,1201,3841,483,332,434
415,1217,3881,525,350,349
369,1053,3807,546,361,311
314,1100,3719,516,347,347
219,1473,3719,464,313,403
123,1488,3537,427,275,401
110,1183,3401,355,200,415
163,1105,3540,294,111,473
238,1219,3608,229,51,525
297,1313,3771,192,10,529
297,1476,3861,220,8,476
284,1574,3885,274,20,386
290,1661,3906,332,28,293
334,1803,4032,338,26,218
362,1721,4177,313,31,162
337,1726,4294,258,42,167
262,1857,4350,188,49,188
194,1849,4400,136,50,171
178,1685,4421,120,57,136
184,1674,4324,106,54,110
183,1613,4381,92,27,76
241,1503,4492,96,18,51
281,1338,4372,102,16,42
320,1248,4313,56,-8,60
380,1311,4452,7,-39,83
439,1240,4491,-5,-39,73
476,1097,4493,-9,-27,61
486,1100,4470,-5,-10,71
498,1075,4522,39,3,70
487,1309,4280,50,25,74
487,1309,4280,50,25,74
494,1215,4326,-44,4,71
478,1191,4455,-43,-1,54
428,1198,4333,0,13,12
424,1101,4258,34,14,-35
433,1029,4234,91,0,-62
436,1033,4134,59,-12,-52
456,931,4209,-7,-34,-29
471,993,4299,-32,-35,-2
482,1092,4280,-35,-18,-5
468,1024,4229,-44,-5,-25
445,964,4189,-57,-4,-32
443,1014,4201,-71,-12,-29
429,1034,4240,-83,-18,-31
452,1032,4267,-36,-15,-45
488,1056,4196,-28,-10,-54
505,896,4256,-85,-14,-42
505,943,4281,-90,-10,-14
512,1062,4279,-107,-4,7


-147,308,4152,353,372,109
-151,120,4189,365,356,129
-94,117,4253,388,347,182
-52,287,4258,383,358,243
-68,619,4159,375,368,279
-68,619,4159,375,368,279
-107,350,4271,404,385,238
-107,350,4271,404,385,238
-239,469,4062,413,418,270
-349,638,3801,422,411,269
-388,358,3738,416,362,244
-380,202,3707,386,307,274
-324,197,3852,375,252,330
-205,376,3883,395,224,389
-119,652,3945,354,207,447
-102,854,3947,304,203,472
-112,699,3961,281,205,462
-136,521,3921,320,217,472
-167,510,3668,319,234,520
-243,488,3505,296,213,559
-342,597,3393,297,178,588
-347,610,3265,303,140,588
-341,421,3288,285,90,571
-371,513,3342,323,54,567
-412,701,3279,377,38,547
-436,478,3172,403,6,522
-445,305,3047,392,-45,561
-398,327,3224,353,-114,641
-377,404,3224,380,-136,705
-383,506,3044,473,-165,745
-398,958,2960,514,-232,775
-361,1045,3068,509,-297,747
-332,807,3052,514,-338,730
-265,850,3012,501,-390,783
-135,912,3028,470,-447,852
-50,1027,3097,414,-492,915
19,1416,3147,382,-525,939
92,1651,3311,408,-552,879
124,1697,3273,443,-557,806
97,1670,2989,373,-580,788
83,1606,3026,224,-671,802
60,1530,3234,93,-728,813
63,1507,3205,71,-751,799
