acc_X,acc_Y,acc_Z,gyro_X,gyro_Y,gyro_Z
1172,398,4182,-453,-31,-330
1149,455,4179,-447,-29,-324
1142,232,4138,-442,-30,-331
1105,-66,4104,-439,-39,-305
1064,-82,4036,-424,-55,-248
1093,68,4059,-404,-81,-212
1160,14,4172,-380,-100,-215
1210,-62,4276,-345,-97,-210
1248,-88,4303,-308,-82,-196
1261,-142,4298,-278,-67,-179
1275,-103,4384,-255,-55,-149
1289,-25,4196,-252,-35,-119
1270,-213,4365,-258,-47,-99
1294,-252,4304,-218,-18,-64
1268,-318,4143,-200,-14,-40
1291,-181,4266,-162,-31,-14
1315,32,4350,-96,-25,-15
1308,72,4273,-42,-3,-38
1312,-121,4209,-36,0,-33
1313,-154,4378,-45,0,21
1284,132,4326,-36,24,71
1200,252,4193,-23,38,66
1160,237,4150,0,29,46
1203,118,4207,20,10,40


-383,2211,3482,-156,384,-279
-453,1910,3392,-181,357,-310
-510,1795,3341,-201,323,-294
-480,2065,3302,-198,284,-265
-414,2204,3228,-225,245,-282
-385,2001,3211,-279,190,-314
-327,1918,3416,-342,136,-303
-292,1988,3640,-394,127,-278
-359,2070,3549,-419,156,-275
-435,2268,3274,-433,167,-291
-430,2184,3242,-461,126,-346
-440,1906,3422,-477,85,-398
-458,1851,3440,-484,77,-402
-452,1785,3339,-491,68,-414
-428,1647,3360,-492,36,-422
-410,1705,3433,-499,8,-406
-430,1641,3400,-536,-5,-406
-439,1515,3361,-572,-37,-403
-417,1564,3452,-581,-78,-398
-394,1634,3563,-593,-104,-419
-358,1515,3603,-627,-110,-457
-351,1269,3682,-631,-115,-486
-391,1136,3713,-608,-113,-486
-459,1096,3610,-579,-108,-474
-499,1009,3437,-563,-139,-462
-496,952,3600,-550,-197,-433
-496,992,3684,-526,-229,-407
-511,907,3826,-455,-233,-412
-511,907,3826,-455,-233,-412
-515,994,3662,-376,-212,-416
-512,1092,3429,-381,-239,-428
-469,1014,3499,-433,-310,-440
-404,945,3799,-491,-368,-432
-321,1084,3943,-527,-364,-411
-266,964,3903,-619,-351,-407
-248,421,3988,-519,-369,-425
-181,457,4072,-458,-371,-347
-222,668,4115,-503,-350,-291
-296,655,3939,-466,-322,-321
-325,443,3726,-389,-333,-370
-314,325,3819,-371,-379,-363
-251,466,3975,-346,-403,-335
-215,631,3945,-338,-396,-322
-245,479,3890,-374,-401,-327
-248,109,3912,-399,-413,-319
-310,-135,3902,-393,-418,-273
-355,15,3831,-377,-432,-206
-323,224,3723,-360,-465,-179
-254,-40,3849,-356,-525,-195
-190,-103,4180,-339,-564,-158
-80,188,4336,-279,-547,-132
1,146,4402,-234,-518,-153
-3,-20,4313,-226,-492,-139
-3,22,4161,-244,-486,-90
75,-133,4207,-305,-512,-60
56,-351,4467,-296,-530,-25
68,62,4362,-166,-506,8
87,130,4230,-135,-500,-14
82,-180,4352,-140,-517,-33
181,-264,4519,-115,-517,0
214,-413,4646,-109,-495,40
122,-308,4566,-110,-447,107
27,-218,4295,-69,-417,127
-12,-458,4091,-47,-433,125
55,-468,4103,-59,-480,169
161,-432,4338,-60,-507,212
182,-339,4434,-29,-493,243
186,-276,4260,29,-475,259
203,-387,4345,73,-495,269
231,-482,4462,118,-506,301
277,-521,4403,149,-503,348
327,-442,4389,167,-515,398
372,-207,4441,193,-530,436
494,-73,4587,242,-534,442
627,-13,4743,279,-508,446
675,260,4733,218,-460,469
619,39,4793,247,-410,445
661,-198,4555,384,-364,454
697,-157,4427,412,-363,524
690,306,4347,371,-368,589
682,584,4237,309,-383,566
786,447,4490,326,-410,504
915,375,4747,373,-387,483
1008,418,4863,409,-328,500
1000,566,4848,409,-252,533
855,649,4627,362,-189,558
710,592,4363,356,-168,561
682,573,4208,367,-194,567
714,566,4233,352,-233,581
791,349,4307,346,-250,597
826,146,4334,363,-252,640
831,444,4271,424,-242,689
893,796,4355,500,-233,664
947,1030,4418,580,-210,600
1013,1180,4421,626,-176,536
1025,1114,4404,623,-154,510
999,1266,4453,549,-119,535
999,1266,4453,549,-119,535
946,1144,4194,535,-96,534
960,1096,4170,507,-118,556
961,1236,4229,483,-135,572
968,1279,4190,510,-135,540
1025,1298,4248,551,-138,504
1089,1481,4365,596,-123,475
1120,1650,4406,622,-85,433
1033,1635,4177,607,-42,390
945,1504,4064,551,-35,371
925,1359,4041,538,-39,370
902,1436,3939,534,-44,394
861,1449,3848,508,-60,412
831,1542,3819,469,-86,442
862,1705,3716,441,-122,452
976,1682,3921,394,-172,440
1044,1599,4057,361,-178,436
1066,1666,3998,337,-166,441
1052,1739,4011,332,-157,413
1003,1759,3977,351,-141,358
1010,1733,4004,406,-136,293
1024,1970,4059,453,-129,246
1048,2245,4032,466,-117,193
1051,2103,4047,437,-115,133
1022,1881,3989,383,-114,123
1007,1943,3993,326,-130,156
989,2063,4085,282,-135,164
982,2026,4011,270,-130,138
990,2019,4000,242,-139,124
1005,2049,4047,189,-150,129
1066,2224,4045,152,-155,123
1120,2277,4242,127,-164,80
1184,2291,4412,121,-137,28
1192,2276,4423,125,-90,-22
1149,2379,4360,113,-52,-67
1085,2428,4327,90,-29,-123
1020,2421,4249,50,-9,-166
1003,2406,4181,-11,-9,-189
994,2328,4240,-97,-21,-192
963,2227,4240,-166,-17,-187
922,2133,4066,-209,-13,-188
910,2026,3980,-243,-32,-198
980,1955,3991,-269,-57,-209
1052,2000,4126,-291,-66,-219
1023,2043,4046,-298,-42,-248
948,1987,3857,-304,-28,-292
917,1858,3935,-292,-43,-344
907,1805,3921,-274,-40,-384
879,1773,3840,-271,-38,-413
861,1653,3742,-292,-54,-431
859,1608,3800,-331,-84,-420
850,1663,3865,-353,-100,-418
821,1696,3807,-352,-104,-435
861,1613,3784,-337,-123,-463
954,1506,3936,-350,-144,-468
1023,1594,4000,-386,-139,-442
1058,1716,3995,-439,-136,-426
1083,1681,4068,-488,-137,-438
1104,1657,4093,-505,-130,-466
1111,1362,4069,-528,-125,-496
1103,1171,4142,-547,-124,-489
1061,1222,4091,-536,-112,-474
1033,1169,4016,-534,-110,-487
1024,1038,4089,-550,-114,-493
969,894,4065,-567,-103,-484
899,908,3978,-569,-97,-466
884,794,3908,-565,-105,-465
928,659,3988,-566,-127,-446
996,693,4024,-574,-137,-406
1055,704,4148,-577,-140,-384
1068,613,4151,-584,-127,-373
1068,613,4151,-584,-127,-373
1077,532,4138,-586,-116,-354
1083,265,4195,-576,-111,-341
1049,126,4181,-561,-98,-303
1032,95,4114,-522,-90,-273
1023,-54,4126,-491,-96,-254
1045,-70,4232,-454,-94,-225
989,-130,4160,-411,-74,-199
940,-208,4043,-358,-70,-178
954,-185,4099,-310,-90,-148
1007,-88,4223,-280,-95,-113
1031,-126,4213,-257,-83,-88
1001,-105,4240,-238,-77,-57
972,-18,4117,-213,-70,-25
1000,-18,4080,-204,-90,7
1081,141,4205,-208,-112,52
1148,227,4238,-216,-110,80
1158,152,4297,-228,-98,101
1150,87,4231,-246,-80,135
1140,13,4209,-254,-77,171
1149,-22,4289,-244,-73,210
1218,33,4324,-209,-57,239
1347,130,4433,-173,-40,252
1481,228,4561,-149,-10,267
1573,334,4677,-151,35,291
1707,280,4724,-154,99,316
1877,274,4946,-165,165,368
1927,617,5067,-160,274,415
1735,845,4662,-173,408,399
1426,557,4180,-168,463,333
1363,137,3895,-145,429,303
1592,-232,4082,-157,342,352


220,172,5049,77,449,338
388,600,5444,95,484,411
407,993,5798,316,566,354
256,1139,5589,387,723,285
121,1266,5252,310,830,270
86,1466,5021,234,874,248
14,1379,4692,153,876,177
-122,1091,4469,43,817,136
-125,982,4511,-41,744,154
-43,1023,4673,-98,712,175
-1,1052,4742,-68,727,161
-19,1120,4666,-17,768,136
14,1206,4614,-16,812,118
45,1223,4639,-17,849,91
-32,1224,4654,-42,897,79
-179,1389,4537,-88,955,104
-262,1705,4384,-128,989,118
-274,1948,4339,-175,991,77
-302,2068,4259,-215,983,-1
-390,2068,4180,-266,961,-87
-457,1962,4102,-319,929,-164
-524,1744,3922,-365,895,-230
-625,1596,3703,-431,845,-254
-655,1613,3615,-510,775,-246
-615,1716,3694,-583,701,-247
-548,1821,3753,-645,662,-287
-559,1788,3670,-718,655,-358
-622,1674,3521,-799,652,-422
-698,1611,3394,-866,636,-467
-748,1627,3349,-920,613,-506
-765,1644,3219,-968,595,-563
-765,1644,3219,-968,595,-563
-797,1548,3056,-1038,564,-637
-866,1334,2912,-1098,519,-716
-954,1114,2775,-1186,464,-763
-1012,1056,2695,-1250,384,-774
-1003,1072,2655,-1267,286,-801
-969,995,2669,-1262,183,-863
-916,866,2888,-1223,98,-942
-864,657,2851,-1216,76,-1013
-833,411,2698,-1270,44,-1058
-850,192,2734,-1273,-17,-1098
-892,29,2824,-1218,-77,-1129
-905,-61,2797,-1158,-130,-1140
-870,-198,2649,-1157,-182,-1145
-887,-496,2367,-1215,-253,-1154
-955,-746,2155,-1276,-391,-1140
-943,-1032,2532,-1252,-558,-1124
-869,-1379,2980,-1140,-625,-1091
-876,-1645,3119,-968,-623,-1021
-882,-1627,3106,-755,-634,-918
-856,-1496,3213,-523,-643,-855
-838,-1490,3262,-362,-606,-836
-750,-1510,3157,-305,-583,-821
-653,-1622,3309,-273,-627,-811
-576,-1705,3683,-187,-671,-790
-494,-1772,3729,-141,-655,-751
-418,-1906,3617,-137,-656,-706
-412,-2038,3714,-97,-706,-656
-335,-2215,3845,-62,-740,-588
-228,-2410,3946,-71,-744,-486
-183,-2433,4187,-39,-770,-357
-130,-2202,4359,3,-780,-226
-74,-2001,4334,1,-763,-150
-101,-1992,4087,-32,-745,-131
-153,-2236,3848,-91,-759,-130
-238,-2518,3673,-72,-801,-103
-240,-2569,3680,-18,-846,-31
-169,-2516,3710,128,-876,32
-87,-2372,3884,305,-905,95
-10,-2196,4242,422,-914,165
120,-2070,4421,550,-863,214
200,-2068,4263,647,-784,251
202,-2106,4108,701,-735,305
227,-1981,4110,776,-729,380
281,-1752,4150,866,-725,443
304,-1545,4080,947,-710,481
360,-1440,4020,1001,-710,506
452,-1371,4136,1049,-729,528
557,-1270,4376,1095,-728,566
687,-1066,4405,1171,-700,613
806,-879,4402,1224,-674,641
848,-804,4458,1244,-654,660
891,-734,4445,1244,-629,697
903,-692,4463,1204,-605,751
903,-534,4570,1173,-572,815
905,-232,4560,1180,-524,859
913,11,4584,1191,-483,861
920,126,4625,1228,-440,831
891,235,4572,1227,-388,807
857,330,4678,1250,-361,785
869,533,4843,1263,-329,787
859,761,4723,1213,-270,782
829,874,4592,1160,-274,757
823,881,4695,1100,-306,738
828,955,4534,1010,-311,735
773,873,4316,878,-329,721
699,690,4230,845,-392,723
725,931,4454,804,-448,766
773,1213,4702,786,-438,752
803,1362,4770,801,-382,686
803,1362,4770,801,-382,686
812,1429,4707,816,-319,614
792,1417,4540,801,-274,549
776,1375,4377,725,-264,501
739,1170,4272,681,-295,477
751,1187,4339,639,-343,506
749,1429,4313,584,-358,521
706,1531,4219,557,-364,475
687,1516,4059,543,-373,410
718,1409,4009,519,-404,349
766,1297,4179,484,-434,320
809,1236,4268,468,-428,312
818,1217,4180,484,-399,308
808,1255,4032,506,-373,299
808,1334,3993,538,-363,273
841,1389,4015,571,-358,236
876,1382,4082,554,-352,208
890,1400,4076,542,-346,195
896,1395,3920,512,-346,189
846,1376,3873,462,-374,181
818,1428,3853,435,-408,175
822,1469,3793,413,-446,154
843,1489,3772,379,-484,126
893,1498,3800,338,-519,91
942,1532,4146,294,-549,58
993,1668,4488,292,-528,25
1023,1802,4577,280,-464,-14
1026,1863,4479,244,-392,-67
1012,1749,4188,175,-365,-122
1044,1590,4279,72,-399,-138
1055,1588,4497,-18,-414,-114
1066,1797,4652,-68,-404,-93
1114,2085,4664,-120,-381,-108
1199,2232,4686,-223,-369,-161
1312,2222,4908,-342,-367,-235
1396,2130,5137,-450,-342,-297
1436,2039,5157,-580,-279,-328
1461,1942,5105,-723,-225,-340
1465,1878,5094,-854,-187,-345
1423,1842,5047,-974,-145,-355
1359,1798,4926,-1102,-107,-372
1333,1666,4835,-1228,-82,-399
1316,1497,4749,-1289,-57,-438
1266,1305,4573,-1314,-26,-476
1231,1165,4552,-1335,-12,-501
1224,1054,4582,-1360,17,-515
1221,953,4456,-1322,58,-540
1185,839,4211,-1239,82,-581
1156,749,4095,-1207,73,-610
1220,679,4132,-1178,50,-636
1261,589,4103,-1144,46,-670
1291,369,3926,-1117,56,-699
1253,133,3829,-1131,52,-696
1249,86,3966,-1128,40,-664
1267,87,4086,-1082,65,-648
1258,27,3970,-994,104,-659
1236,-84,3758,-923,121,-671
1205,-216,3655,-880,112,-668
1168,-252,3704,-802,89,-663
1183,-180,3715,-728,73,-660
1197,-158,3765,-681,53,-670
1249,-247,3894,-628,31,-691
1279,-408,4013,-603,26,-687
1269,-466,4099,-610,41,-642
1248,-357,3984,-597,59,-598
1243,-315,3912,-620,49,-582
1269,-448,3954,-656,20,-582
1252,-570,4056,-673,-6,-567
1247,-612,4156,-673,-16,-538
1239,-700,3994,-653,-1,-516
1239,-700,3994,-653,-1,-516
1166,-779,3873,-620,-15,-498
1162,-709,4017,-575,-47,-470
1267,-705,4099,-539,-42,-465
1341,-917,4143,-534,-27,-469
1338,-1105,4251,-511,-16,-442
1332,-1169,4258,-479,2,-384
1293,-1151,4145,-421,19,-329
1252,-1103,4089,-353,19,-290
1228,-1067,4054,-300,23,-263
1225,-1046,3991,-263,18,-248
1237,-1078,4017,-229,8,-241
1246,-1104,4022,-183,0,-227
1278,-1090,4113,-146,-20,-201
1324,-1110,4261,-117,-29,-167
1356,-1137,4233,-82,-12,-130
1340,-1154,4192,-39,1,-85
1309,-1093,4256,19,16,-36
1259,-944,4288,92,44,2
1215,-780,4269,146,77,27
1188,-638,4303,180,93,35
1172,-579,4265,179,102,39
1132,-590,4284,174,96,43
1069,-522,4237,208,93,52
1029,-421,4130,216,81,60
1042,-412,4089,203,55,57
1045,-439,4158,169,25,63
1065,-383,4357,155,0,76
1143,-279,4444,162,7,85


-38,1125,4661,-214,506,83
-43,1161,4626,-261,555,101
-98,1182,4625,-292,595,110
-173,1184,4559,-275,639,108
-262,1261,4438,-277,671,120
-320,1471,4367,-227,670,112
-378,1536,4262,-214,665,66
-440,1459,4163,-261,647,25
-468,1462,4155,-293,610,0
-494,1405,4175,-331,584,-34
-468,1365,4241,-429,568,-48
-415,1275,4401,-508,559,-59
-398,1221,4560,-535,566,-56
-383,1222,4582,-560,604,-41
-383,1222,4582,-560,604,-41
-435,1190,4422,-580,645,-27
-510,1195,4247,-600,666,-24
-591,1058,4126,-611,676,-44
-682,937,4028,-593,680,-51
-751,1014,3957,-552,679,-45
-769,1195,3875,-503,666,-61
-782,1387,3774,-510,638,-103
-781,1406,3660,-592,591,-173
-807,1256,3556,-682,517,-252
-783,1202,3598,-792,432,-306
-748,1174,3757,-910,360,-358
-756,1058,3851,-988,325,-417
-806,995,3798,-1067,320,-455
-858,1060,3706,-1128,306,-496
-880,1103,3684,-1188,275,-553
-877,966,3592,-1233,251,-626
-881,803,3525,-1265,226,-692
-895,756,3421,-1289,194,-742
-890,712,3273,-1339,151,-794
-901,534,3174,-1447,94,-845
-958,427,3085,-1521,23,-886
-1005,556,2931,-1571,-48,-924
-992,562,2681,-1654,-118,-1005
-988,229,2425,-1665,-218,-1150
-1009,-231,2423,-1604,-355,-1274
-964,-570,2774,-1482,-479,-1340
-814,-850,3194,-1397,-521,-1349
-734,-1219,3214,-1352,-484,-1314
-752,-1410,3068,-1337,-458,-1216
-769,-1273,2961,-1302,-474,-1102
-733,-1187,2983,-1226,-518,-1045
-711,-1455,3061,-1090,-554,-1032
-731,-1687,2986,-872,-571,-995
-729,-1571,2871,-702,-604,-922
-661,-1395,3014,-624,-666,-873
-557,-1463,3395,-515,-708,-899
-445,-1664,3619,-394,-681,-918
-339,-1876,3635,-253,-626,-903
-252,-1968,3597,-147,-590,-849
-135,-1959,3586,-94,-581,-775
-72,-1943,3622,-71,-603,-709
-16,-2044,3705,-90,-633,-645
36,-2198,3777,-76,-667,-580
13,-2261,3963,-16,-707,-500
-21,-2154,4213,49,-729,-411
-55,-1945,4387,113,-723,-335
-18,-1755,4232,169,-689,-292
38,-1795,3906,220,-685,-304
105,-1888,4049,206,-731,-301
227,-1903,4430,194,-750,-273
372,-2107,4624,210,-713,-242
391,-2433,4651,274,-653,-181
380,-2461,4696,406,-602,-63
401,-2196,4556,522,-550,63
412,-2038,4363,594,-516,140
376,-2131,4309,698,-500,181
349,-2168,4259,828,-476,247
394,-1977,4105,926,-441,332
439,-1890,4073,992,-423,392
466,-1894,4228,1078,-413,447
541,-1739,4348,1151,-387,528
611,-1498,4479,1209,-347,597
624,-1401,4623,1264,-291,638
566,-1311,4690,1319,-231,685
468,-1037,4547,1355,-171,749
398,-672,4290,1337,-144,795
314,-426,4059,1262,-163,793
240,-388,4061,1200,-212,752
250,-436,4087,1173,-243,715
250,-436,4087,1173,-243,715
277,-513,3972,1171,-270,708
317,-563,3972,1216,-317,714
366,-440,4114,1279,-358,744
427,-191,4174,1324,-361,763
483,-65,4123,1329,-357,757
523,-35,4214,1381,-365,733
558,59,4319,1437,-352,720
603,183,4437,1458,-332,718
633,405,4602,1429,-312,735
616,742,4656,1366,-280,749
583,955,4554,1303,-258,724
542,937,4475,1227,-255,672
433,762,4289,1220,-277,633
420,953,4321,1203,-313,643
404,1206,4273,1149,-326,630
396,1372,4249,1089,-360,592
490,1380,4308,1043,-404,537
509,1067,4296,1008,-422,482
514,1032,4409,1025,-453,492
592,1487,4662,988,-447,521
597,1664,4518,909,-385,475
606,1665,4370,842,-374,409
595,1621,4411,749,-393,357
559,1562,4369,685,-393,315
537,1621,4239,616,-398,297
614,1660,4190,565,-425,263
683,1380,4143,510,-449,214
706,1010,4222,478,-464,212
733,969,4455,531,-454,258
754,1395,4706,605,-402,307
769,1923,4799,686,-321,290
801,2143,4739,695,-233,208
791,1973,4612,615,-162,119
756,1766,4533,533,-129,75
783,1649,4490,474,-118,70
784,1658,4546,405,-116,92
741,1906,4632,350,-104,118
742,2337,4633,298,-73,97
739,2446,4401,201,-45,10
747,2325,4257,98,-72,-88
750,2239,4294,-39,-115,-156
775,2293,4370,-182,-142,-206
780,2296,4336,-327,-152,-267
784,2232,4276,-468,-166,-330
811,2039,4217,-562,-185,-406
821,1881,4252,-663,-199,-453
819,1780,4242,-762,-204,-477
845,1708,4141,-846,-212,-498
864,1548,4085,-944,-221,-521
865,1365,4011,-995,-230,-547
873,1383,3957,-1050,-237,-559
905,1310,3898,-1073,-247,-605
931,1116,3961,-1083,-264,-654
988,974,4126,-1109,-269,-671
1015,889,4258,-1117,-250,-677
1001,907,4186,-1120,-211,-678
968,863,4008,-1122,-186,-698
933,628,3930,-1096,-191,-734
925,425,3953,-1059,-207,-736
926,380,4009,-986,-222,-715
962,412,4128,-904,-232,-701
999,387,4242,-818,-222,-702
1004,339,4244,-742,-198,-702
1006,330,4168,-696,-180,-691
1000,317,4191,-691,-175,-679
994,278,4376,-686,-174,-668
962,343,4432,-646,-149,-658
938,426,4237,-629,-115,-661
904,272,4028,-623,-122,-692
904,272,4028,-623,-122,-692
876,53,4029,-613,-161,-705
909,-89,4149,-595,-191,-684
972,-45,4337,-561,-210,-644
1045,89,4443,-537,-205,-612
1061,8,4459,-525,-183,-611
1041,-104,4498,-496,-165,-604
1041,-94,4406,-482,-134,-581
1044,-75,4341,-471,-117,-573
1061,-98,4376,-453,-113,-575
1095,-69,4505,-459,-105,-571
1136,-125,4447,-488,-82,-572
1112,-475,4191,-525,-64,-573
1065,-749,4151,-518,-84,-530
1100,-691,4230,-460,-99,-464
1141,-532,4291,-407,-94,-422
1187,-514,4264,-380,-79,-411
1224,-760,4168,-364,-71,-408
1230,-949,4172,-346,-78,-369
1232,-783,4435,-299,-83,-305
1271,-617,4453,-236,-40,-282
1265,-780,4276,-206,0,-284
1233,-1046,4286,-165,7,-260
1202,-1028,4293,-104,18,-187
1150,-775,4179,-56,28,-121
1128,-579,4146,-40,25,-95
1091,-591,4122,-28,17,-99
1103,-620,4114,-9,1,-93
1137,-584,4223,3,-12,-76
1156,-492,4275,8,-8,-62
1160,-484,4213,5,3,-56
1154,-615,4223,7,2,-46
1136,-590,4299,15,3,-6
1102,-352,4257,31,19,29
1065,-213,4203,37,26,27
1045,-211,4310,43,18,13
1038,-223,4393,44,25,14
1007,-287,4287,46,38,27
961,-258,4240,58,26,53
962,-73,4279,76,14,77
987,-12,4220,82,13,71
980,-124,4228,90,3,54
998,-111,4307,95,0,64
1021,6,4300,82,1,80
1012,7,4237,68,7,71
985,-46,4259,66,6,63


-144,1217,4990,314,485,473
-144,1493,4939,332,535,467
-126,1498,4779,329,569,423
-175,1270,4686,296,574,395
-183,1225,4695,293,574,415
-209,1375,4598,289,584,451
-246,1632,4408,277,583,458
-296,1736,4202,259,562,410
-287,1729,4115,196,518,351
-258,1537,4192,140,467,292
-258,1415,4343,112,446,270
-242,1534,4474,117,453,276
-216,1585,4409,136,490,259
-233,1504,4369,147,511,240
-237,1676,4423,151,526,252
-214,1914,4428,94,559,250
-239,1946,4254,43,584,210
-318,1783,4036,-22,584,167
-407,1757,3977,-71,551,157
-469,2003,3938,-79,526,144
-518,2195,3827,-90,508,91
-536,2275,3823,-142,471,24
-506,2266,3897,-212,435,-44
-501,2038,3962,-300,414,-107
-512,1865,4033,-368,409,-137
-527,1889,4077,-410,422,-148
-531,1971,4071,-426,443,-169
-536,2053,4063,-466,459,-200
-554,2055,4051,-543,470,-232
-601,1988,3988,-607,483,-266
-661,2070,3892,-639,491,-293
-718,2159,3750,-675,491,-337
-718,2145,3746,-724,472,-400
-717,2064,3736,-780,459,-458
-745,2035,3681,-891,447,-490
-767,2058,3534,-1021,436,-522
-813,2027,3463,-1134,404,-570
-821,1939,3461,-1211,369,-629
-828,1730,3388,-1280,353,-691
-880,1577,3190,-1364,334,-729
-971,1449,3007,-1409,284,-762
-1057,1478,2936,-1423,209,-791
-1066,1622,2953,-1483,140,-831
-1077,1500,2875,-1532,85,-923
-1088,1249,2761,-1598,20,-1007
-1079,1272,2861,-1692,-61,-1054
-1010,1323,2932,-1721,-132,-1138
-947,1045,2867,-1692,-178,-1287
-958,441,2790,-1679,-221,-1410
-984,-67,2637,-1674,-279,-1436
-1007,-410,2747,-1607,-376,-1405
-968,-376,2996,-1470,-460,-1337
-905,-33,2885,-1415,-487,-1262
-807,15,2486,-1480,-520,-1278
-744,-424,2290,-1586,-636,-1345
-744,-424,2290,-1586,-636,-1345
-688,-944,2737,-1634,-805,-1365
-585,-1191,3426,-1542,-882,-1324
-520,-1151,3473,-1430,-811,-1247
-519,-1106,3151,-1390,-765,-1184
-475,-1098,3112,-1290,-816,-1159
-439,-1210,3326,-1225,-879,-1157
-404,-1359,3629,-1175,-891,-1150
-338,-1565,3915,-1049,-841,-1142
-220,-1803,4099,-835,-746,-1132
-147,-2078,3914,-678,-625,-1076
-161,-2275,3579,-579,-556,-971
-172,-2146,3358,-464,-573,-834
-119,-1869,3352,-349,-639,-741
-8,-1822,3526,-310,-707,-698
106,-1986,3684,-275,-740,-671
159,-2215,3895,-217,-763,-624
201,-2305,4208,-146,-776,-538
300,-2269,4502,-39,-739,-447
395,-2240,4383,97,-639,-375
441,-2453,3971,213,-553,-321
408,-2729,3526,297,-517,-234
350,-2739,3379,397,-537,-110
408,-2456,3700,527,-588,-4
540,-2221,4234,710,-603,54
634,-2051,4604,836,-555,99
644,-1849,4743,849,-474,155
543,-1939,4560,852,-385,195
520,-1938,4548,790,-332,268
474,-2109,4358,823,-289,331
457,-2309,4315,929,-296,437
522,-2199,4500,1021,-313,585
551,-1868,4581,1048,-293,729
537,-1462,4505,1088,-258,821
483,-1198,4104,1122,-213,846
347,-1190,3680,1134,-221,830
319,-1136,3729,1201,-291,805
355,-1181,4186,1263,-337,783
361,-1211,4548,1355,-314,796
367,-827,4792,1456,-264,861
397,-417,4764,1557,-188,872
353,-480,4287,1550,-125,845
347,-632,4119,1428,-128,851
249,-968,4023,1432,-159,872
238,-782,4045,1555,-204,956
244,-293,4084,1648,-214,1009
232,50,4204,1766,-223,991
220,451,4289,1852,-230,959
265,904,4306,1847,-237,912
312,1087,4227,1743,-245,824
299,1028,4344,1585,-286,739
338,1104,4583,1448,-317,697
382,1214,4601,1322,-310,665
379,1130,4490,1182,-303,628
295,1034,4490,1065,-324,623
302,1445,4538,1001,-341,642
255,1528,4340,923,-325,593
213,1304,4099,930,-358,546
272,1260,4167,922,-409,532
312,1298,4204,924,-430,524
407,1587,4348,939,-442,509
527,2026,4608,883,-440,476
643,2247,4810,761,-412,402
668,1957,4845,619,-366,307
611,1605,4699,506,-313,272
504,1506,4350,430,-286,289
446,1616,4176,380,-308,309
411,1703,4119,349,-340,299
354,1749,4056,332,-373,278
354,1749,4056,332,-373,278
366,1974,4120,321,-412,252
453,2120,4254,324,-431,176
505,1906,4246,294,-428,87
535,1790,4310,247,-433,52
626,2021,4493,201,-428,39
685,1881,4320,172,-405,-16
671,1543,4308,121,-411,-44
662,1615,4418,74,-416,-12
685,2006,4545,35,-404,0
692,2185,4622,0,-370,-55
677,2191,4535,-20,-332,-134
703,2143,4312,-96,-320,-206
733,1965,4263,-212,-345,-270
762,1815,4449,-289,-372,-309
825,1878,4559,-332,-367,-331
